,gender,age,status,income,visitNo,method,timeSpend,location,membershipCard,spendPurchase,productRate,priceRate,promoRate,ambianceRate,wifiRate,serviceRate,loyal
0,1,1,0,0,3,0,1,0,0,1,4,3,5,5,4,4,0
1,1,1,0,0,3,2,0,1,0,1,4,3,4,4,4,5,0
2,0,1,2,0,2,0,1,2,0,1,4,3,4,4,4,4,0
3,1,1,0,0,3,2,0,2,1,1,2,1,4,3,3,3,1
4,0,1,0,0,2,2,1,1,1,2,3,3,4,2,2,3,0
5,1,1,0,0,3,0,1,2,1,1,4,3,5,5,4,5,0
6,1,1,0,0,3,0,0,0,0,2,5,5,5,5,3,5,0
7,0,1,2,2,3,0,1,2,0,1,4,2,3,3,3,3,0
8,1,1,0,0,3,1,0,2,0,3,5,4,4,4,4,4,0
9,0,1,2,0,2,2,0,2,1,2,4,3,3,4,3,3,0
10,1,1,0,0,3,0,0,2,1,1,4,1,4,5,3,3,0
11,1,1,0,0,3,0,1,2,1,1,3,2,4,4,3,4,1
12,1,1,0,0,1,2,0,1,0,2,4,3,2,4,4,3,0
13,1,1,0,0,3,2,0,1,0,1,4,3,4,4,4,4,0
14,1,1,0,0,3,2,0,0,0,1,5,2,5,5,5,5,1
15,1,1,2,0,3,2,1,2,0,1,4,1,5,4,3,4,1
16,0,2,2,2,2,1,0,0,0,2,4,3,3,4,3,3,0
17,0,1,2,0,3,0,0,0,0,1,4,4,4,4,4,4,0
18,0,1,2,1,1,2,0,1,0,2,4,3,4,5,5,5,0
19,1,1,1,2,3,2,0,1,0,1,3,4,3,4,3,4,0
21,1,1,2,0,3,0,0,0,1,2,5,3,4,3,3,4,0
23,1,1,0,0,2,1,2,1,0,1,5,4,4,5,4,4,0
27,0,1,1,0,2,2,0,2,1,2,5,3,4,4,3,4,0
29,1,1,2,2,3,0,1,1,0,1,5,5,5,5,3,5,0
30,1,1,2,1,2,2,1,2,0,2,3,1,4,4,3,4,0
31,1,1,2,2,1,1,0,0,0,2,4,3,3,3,2,3,0
32,1,2,2,1,3,2,0,2,1,2,2,3,5,5,3,5,0
33,1,1,2,1,3,0,1,1,0,1,3,2,3,3,3,4,1
34,1,1,2,1,3,2,0,0,1,1,3,4,4,3,4,4,0
36,1,1,1,0,3,2,0,0,1,1,3,3,4,4,5,5,0
37,0,0,0,0,3,0,2,2,1,1,5,2,3,4,4,3,0
38,0,1,2,0,3,2,0,2,0,2,4,4,4,4,4,4,0
39,0,2,2,2,3,2,0,0,0,1,3,2,5,3,3,5,0
40,0,1,2,0,2,0,1,0,0,2,5,4,5,5,3,5,0
42,1,1,2,0,2,2,0,2,1,2,4,4,5,4,4,5,0
43,1,2,0,2,3,2,0,1,0,2,5,3,4,3,4,4,0
44,1,1,1,0,3,2,1,2,1,0,3,1,5,4,3,3,0
45,1,1,2,1,3,2,0,0,1,1,3,4,5,4,3,4,0
46,0,0,0,0,3,1,0,0,0,1,3,3,3,3,3,3,0
48,1,0,0,0,3,0,0,2,1,1,3,3,2,2,2,4,1
49,1,3,3,0,2,2,0,2,0,3,5,4,3,5,3,5,0
50,1,0,0,0,3,1,0,2,1,2,3,3,2,3,3,3,0
51,1,1,2,1,3,2,1,0,0,2,4,3,5,4,4,5,0
52,1,1,2,1,2,2,1,1,0,1,4,3,4,3,2,3,0
53,1,1,2,0,3,1,0,1,1,2,5,4,3,4,3,3,0
54,0,0,0,0,2,0,1,2,0,1,5,5,5,5,5,5,0
55,0,0,0,0,2,0,0,1,1,1,3,3,3,3,4,3,0
56,1,1,0,0,3,1,0,2,1,1,4,3,4,4,3,4,0
58,1,1,2,0,3,1,0,1,1,2,5,4,3,4,3,3,0
59,0,2,0,0,3,0,1,2,1,2,3,3,4,3,3,3,0
60,0,1,2,0,3,2,1,0,0,1,4,2,3,5,4,4,0
61,1,1,2,0,3,2,0,2,1,0,3,1,5,3,4,4,1
62,1,1,0,0,3,0,1,1,1,1,4,3,2,4,3,4,1
63,1,1,1,1,2,0,0,0,0,2,4,3,4,5,4,4,0
65,1,1,2,1,3,0,1,1,0,1,3,3,5,4,3,3,0
66,1,1,2,0,3,2,0,0,1,1,4,3,4,5,5,5,0
67,0,1,2,1,1,2,2,0,0,2,5,1,3,3,2,3,0
68,1,1,2,0,2,2,0,2,0,1,4,2,4,4,3,4,0
69,0,2,2,0,3,2,0,1,0,1,3,2,4,4,4,5,0
70,1,1,3,2,3,1,0,2,1,2,3,2,3,3,3,5,0
71,0,1,2,1,3,2,0,2,0,1,3,3,4,5,4,4,0
72,0,1,2,0,3,2,0,1,1,1,4,2,5,3,2,4,0
74,1,1,0,0,3,2,0,2,1,1,2,1,5,2,2,2,1
75,1,0,0,0,3,2,0,2,1,1,2,2,3,2,2,2,1
77,0,1,1,2,3,0,2,2,0,1,5,5,5,5,5,5,0
78,0,2,1,2,1,2,1,1,0,1,4,4,2,4,3,4,0
79,0,1,2,1,3,0,2,2,1,2,4,2,4,3,4,4,1
